1608596.51, 12642549, 12263357, -19973, 41238, 0.59155273, 0.038879395, -0.028259277, 0.8048706, -7.385784, -340.52942, 9.735806, -1.4765625, -8.890625, 3.1445312, 3, 3
1608599.511, 12651525, 12241481, 33438, 14543, 0.59198, 0.05102539, -0.018676758, 0.8041382, -2.1262105, -357.14743, 9.456041, 1.4335938, -7.3984375, 3.640625, 3, 3
1608602.512, 12624648, 12232643, 6365, -4151, 0.5924072, 0.062805176, -0.009033203, 0.80322266, -3.133363, -352.11166, 14.827521, 1.4335938, -7.3984375, 3.640625, 3, 3
1608605.563, 12639944, 12209481, 25253, -26745, 0.5924072, 0.062805176, -0.009033203, 0.80322266, -3.133363, -352.11166, 14.827521, 1.4335938, -7.3984375, 3.640625, 3, 3
1608608.516, 12648220, 12199181, 32901, -27017, 0.59259033, 0.0736084, -0.00018310547, 0.80218506, -3.1893158, -322.90424, 13.260839, 1.4335938, -7.3984375, 3.640625, 3, 3
1608611.524, 12651845, 12184472, 22351, -31679, 0.59259033, 0.0736084, -0.00018310547, 0.80218506, -3.1893158, -322.90424, 13.260839, 1.4335938, -7.3984375, 3.640625, 3, 3
1608614.52, 12582103, 12104437, -27119, -89383, 0.5925293, 0.08453369, 0.008483887, 0.8010864, 1.2309641, -322.68042, 8.504842, 1.4335938, -7.3984375, 3.640625, 3, 3
1608617.554, 12749218, 12179912, 156060, 36353, 0.5922241, 0.095336914, 0.01739502, 0.7999878, 5.3714795, -323.5197, 12.757263, 1.4335938, -7.3984375, 3.640625, 3, 3
1608620.65, 12703248, 12131051, 27953, -6407, 0.5922241, 0.095336914, 0.01739502, 0.7999878, 5.3714795, -323.5197, 12.757263, 1.4335938, -7.3984375, 3.640625, 3, 3
1608623.503, 12689171, 12107614, -12850, 4545, 0.59191895, 0.10534668, 0.025756836, 0.79870605, 3.4131274, -302.08975, 14.04418, 1.4335938, -7.3984375, 3.640625, 3, 3
1608626.592, 12698504, 12104567, -17930, 31365, 0.59191895, 0.10534668, 0.025756836, 0.79870605, 3.4131274, -302.08975, 14.04418, 1.4335938, -7.3984375, 3.640625, 3, 3
1608629.49, 12693390, 12062397, 4555, -8853, 0.59143066, 0.11437988, 0.03289795, 0.7975464, 4.308374, -263.76202, 5.539338, 1.4335938, -7.3984375, 3.640625, 3, 3
1608632.525, 12668050, 12017467, -32388, -36533, 0.5907593, 0.12243652, 0.039123535, 0.7965698, 9.679853, -237.2963, 1.1750112, 1.4335938, -7.3984375, 3.640625, 3, 3
1608635.497, 12724902, 12036632, 32651, 15017, 0.5907593, 0.12243652, 0.039123535, 0.7965698, 9.679853, -237.2963, 1.1750112, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608638.489, 12743904, 12016303, 18559, 9244, 0.58984375, 0.12994385, 0.04486084, 0.79577637, 15.275145, -218.21635, -1.0071523, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608641.495, 12775302, 12006312, 15863, 7415, 0.58984375, 0.12994385, 0.04486084, 0.79577637, 15.275145, -218.21635, -1.0071523, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608644.495, 12802017, 12005417, 5918, 22493, 0.5888672, 0.13635254, 0.049926758, 0.795105, 16.33825, -189.00893, 1.3428699, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608647.497, 12808217, 11998130, -5824, 17694, 0.5880127, 0.1416626, 0.054138184, 0.79455566, 15.778721, -157.89911, 1.286917, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608650.489, 12815084, 11994172, -26344, 10742, 0.5880127, 0.1416626, 0.054138184, 0.79455566, 15.778721, -157.89911, 1.286917, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608653.495, 12823951, 11987814, -27644, 3574, 0.5869751, 0.1461792, 0.057556152, 0.7942505, 19.2478, -131.04172, -3.5250332, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608656.502, 12813528, 11977548, -39927, -7503, 0.5869751, 0.1461792, 0.057556152, 0.7942505, 19.2478, -131.04172, -3.5250332, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608659.5, 12824246, 11986865, -16979, 6460, 0.5858154, 0.14984131, 0.060180664, 0.7942505, 24.954998, -104.128365, -7.329831, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608662.661, 12803873, 11994739, -28464, 8677, 0.58447266, 0.15264893, 0.06201172, 0.79455566, 31.445536, -77.21501, -10.407241, 5.5742188, -8.3984375, 3.8320312, 3, 3
1608665.54, 12794519, 11997754, -25429, 1316, 0.58447266, 0.15264893, 0.06201172, 0.79455566, 31.445536, -77.21501, -10.407241, 6.453125, -12.535156, 5.5195312, 3, 3
1608668.483, 12764600, 11991654, -24596, -10493, 0.5830078, 0.15466309, 0.06317139, 0.795166, 35.92177, -51.9243, -12.253687, 6.453125, -12.535156, 5.5195312, 3, 3
1608671.546, 12784073, 12029331, 27639, 15825, 0.5830078, 0.15466309, 0.06317139, 0.795166, 35.92177, -51.9243, -12.253687, 6.453125, -12.535156, 5.5195312, 3, 3
1608674.471, 12756026, 12038763, 9540, 11844, 0.5814209, 0.15582275, 0.06378174, 0.7960205, 40.17419, -28.424078, -13.037028, 6.453125, -12.535156, 5.5195312, 3, 3
1608677.461, 12743600, 12054254, 20862, 1062, 0.579834, 0.1560669, 0.06378174, 0.7971802, 44.146847, -3.3012216, -11.470346, 6.453125, -12.535156, 5.5195312, 3, 3
1608680.465, 12744794, 12066653, 28864, -9055, 0.579834, 0.1560669, 0.06378174, 0.7971802, 44.146847, -3.3012216, -11.470346, 6.453125, -12.535156, 5.5195312, 3, 3
1608683.611, 12727774, 12080491, 18545, -14479, 0.57818604, 0.15539551, 0.06329346, 0.79852295, 47.783787, 21.374012, -8.952466, 6.453125, -12.535156, 5.5195312, 3, 3
1608686.45, 12708045, 12099330, 9761, -3106, 0.57818604, 0.15539551, 0.06329346, 0.79852295, 47.783787, 21.374012, -8.952466, 6.453125, -12.535156, 5.5195312, 3, 3
1608689.452, 12696600, 12110099, 11246, -15988, 0.5762329, 0.1541748, 0.062316895, 0.80023193, 55.673145, 37.376545, -11.862017, 6.453125, -12.535156, 5.5195312, 3, 3
1608692.455, 12691249, 12131115, 11115, -7206, 0.5740967, 0.15258789, 0.060791016, 0.80218506, 61.827965, 52.48383, -18.912083, 6.453125, -12.535156, 5.5195312, 3, 3
1608695.444, 12696403, 12172550, 21286, 13299, 0.5740967, 0.15258789, 0.060791016, 0.80218506, 61.827965, 52.48383, -18.912083, 5.8007812, -13.453125, 6.3984375, 3, 3
1608698.447, 12658386, 12173211, -15180, -17322, 0.5718994, 0.1505127, 0.05895996, 0.8043213, 64.62561, 66.69587, -18.240648, 5.8007812, -13.453125, 6.3984375, 3, 3
1608701.448, 12683695, 12189176, 27300, -7963, 0.5718994, 0.1505127, 0.05895996, 0.8043213, 64.62561, 66.69587, -18.240648, 5.8007812, -13.453125, 6.3984375, 3, 3
1608704.508, 12660083, 12209438, -2115, -7470, 0.5695801, 0.14788818, 0.05682373, 0.8065796, 68.65422, 81.579346, -16.170391, 5.8007812, -13.453125, 6.3984375, 3, 3
1608707.438, 12644022, 12232923, -11963, -295, 0.5695801, 0.14788818, 0.05682373, 0.8065796, 68.65422, 81.579346, -16.170391, 5.8007812, -13.453125, 6.3984375, 3, 3
1608710.471, 12646635, 12245711, -2574, -6582, 0.5671387, 0.14465332, 0.05432129, 0.80908203, 73.57808, 97.69378, -16.618013, 5.8007812, -13.453125, 6.3984375, 3, 3
1608713.443, 12636319, 12261948, -3048, -6079, 0.56451416, 0.14074707, 0.051452637, 0.8117676, 79.39718, 115.822525, -16.953732, 5.8007812, -13.453125, 6.3984375, 3, 3
1608716.652, 12630718, 12280154, 49, -2877, 0.56451416, 0.14074707, 0.051452637, 0.8117676, 79.39718, 115.822525, -16.953732, 5.8007812, -13.453125, 6.3984375, 3, 3
1608719.44, 12616518, 12291714, -5880, 1366, 0.56170654, 0.13623047, 0.04815674, 0.81469727, 84.04127, 132.27267, -17.233496, 5.8007812, -13.453125, 6.3984375, 3, 3
1608722.443, 12590222, 12316264, -17916, 7185, 0.5587158, 0.13110352, 0.04437256, 0.817749, 89.860374, 150.96095, -17.904932, 5.8007812, -13.453125, 6.3984375, 3, 3
1608725.446, 12588389, 12337472, -7674, 10007, 0.5587158, 0.13110352, 0.04437256, 0.817749, 89.860374, 150.96095, -17.904932, 5.8007812, -13.453125, 6.3984375, 3, 3
1608728.664, 12586434, 12361372, 4908, 6020, 0.5587158, 0.13110352, 0.04437256, 0.817749, 89.860374, 150.96095, -17.904932, 4.078125, -12.1875, 7.8945312, 3, 3
1608731.431, 12573231, 12377466, 1500, 9351, 0.555542, 0.125, 0.039916992, 0.82110596, 95.175896, 178.37787, -19.471613, 4.078125, -12.1875, 7.8945312, 3, 3
1608734.426, 12571998, 12409711, 10774, 11565, 0.555542, 0.125, 0.039916992, 0.82110596, 95.175896, 178.37787, -19.471613, 4.078125, -12.1875, 7.8945312, 3, 3
1608737.473, 12569851, 12415108, 10360, -11709, 0.5484619, 0.109313965, 0.028869629, 0.82855225, 109.16412, 241.3249, -19.527565, 4.078125, -12.1875, 7.8945312, 3, 3
1608740.421, 12537018, 12437959, -13441, -813, 0.5484619, 0.109313965, 0.028869629, 0.82855225, 109.16412, 241.3249, -19.527565, 4.078125, -12.1875, 7.8945312, 3, 3
1608743.473, 12535571, 12479418, 3911, 8861, 0.5444946, 0.099609375, 0.022216797, 0.83258057, 117.05349, 276.07166, -18.408506, 4.078125, -12.1875, 7.8945312, 3, 3
1608746.414, 12564175, 12473156, 43141, -14253, 0.5444946, 0.099609375, 0.022216797, 0.83258057, 117.05349, 276.07166, -18.408506, 4.078125, -12.1875, 7.8945312, 3, 3
1608749.444, 12567089, 12509999, 19509, 1270, 0.5401001, 0.08856201, 0.014770508, 0.836853, 126.453575, 311.4339, -19.751377, 4.078125, -12.1875, 7.8945312, 3, 3
1608752.409, 12469223, 12490989, -85590, -44376, 0.5401001, 0.08856201, 0.014770508, 0.836853, 126.453575, 311.4339, -19.751377, 4.078125, -12.1875, 7.8945312, 3, 3
1608755.396, 12474470, 12505391, -47362, -25608, 0.5352173, 0.076171875, 0.0064697266, 0.8413086, 137.08463, 349.42593, -20.36686, 4.078125, -12.1875, 7.8945312, 3, 3
1608758.4, 12490089, 12514284, 3850, -10798, 0.5298462, 0.061950684, -0.002746582, 0.84588623, 146.20496, 394.1323, -15.946579, 4.078125, -12.1875, 7.8945312, 3, 3
1608761.4, 12483183, 12550091, 9902, 22163, 0.5298462, 0.061950684, -0.002746582, 0.84588623, 146.20496, 394.1323, -15.946579, 4.078125, -12.1875, 7.8945312, 3, 3
1608764.396, 12505178, 12533894, 35627, -4658, 0.5241089, 0.04522705, -0.012939453, 0.85040283, 151.12881, 457.02338, -5.8750553, 4.078125, -12.1875, 7.8945312, 3, 3
1608767.396, 12460324, 12603858, -27655, 30397, 0.51782227, 0.026367188, -0.024414062, 0.85479736, 159.5777, 511.91318, -5.091715, 5.4570312, -12.0703125, 9.234375, 3, 3
1608770.398, 12441477, 12574918, -33960, -28707, 0.51782227, 0.026367188, -0.024414062, 0.85479736, 159.5777, 511.91318, -5.091715, 5.4570312, -12.0703125, 9.234375, 3, 3
1608773.396, 12456715, 12614758, 12667, 12072, 0.5106201, 0.004699707, -0.037353516, 0.8590088, 172.33496, 586.4984, -1.0071523, 5.4570312, -12.0703125, 9.234375, 3, 3
1608776.45, 12427624, 12673394, -6905, 59072, 0.5106201, 0.004699707, -0.037353516, 0.8590088, 172.33496, 586.4984, -1.0071523, 5.4570312, -12.0703125, 9.234375, 3, 3
1608779.403, 12391576, 12664834, -13374, -5278, 0.5026245, -0.01940918, -0.051574707, 0.86279297, 182.18268, 650.1728, 2.6297867, 5.4570312, -12.0703125, 9.234375, 3, 3
1608782.465, 12392514, 12713934, 13766, 20715, 0.49353027, -0.04498291, -0.06652832, 0.86608887, 196.05899, 689.7315, 3.804798, 5.4570312, -12.0703125, 9.234375, 3, 3
1608785.396, 12376109, 12748822, 3578, -3704, 0.49353027, -0.04498291, -0.06652832, 0.86608887, 196.05899, 689.7315, 3.804798, 5.4570312, -12.0703125, 9.234375, 3, 3
1608788.478, 12370675, 12856717, 745, 50276, 0.4833374, -0.07281494, -0.08251953, 0.8685303, 205.06741, 748.3702, 9.400089, 5.4570312, -12.0703125, 9.234375, 3, 3
1608791.389, 12357235, 12877365, 1208, 24519, 0.4833374, -0.07281494, -0.08251953, 0.8685303, 205.06741, 748.3702, 9.400089, 8.332031, -11.347656, 6.7460938, 3, 3
1608794.383, 12345180, 12905420, 4106, -20246, 0.472229, -0.103393555, -0.09954834, 0.869751, 208.59245, 819.822, 18.352554, 8.332031, -11.347656, 6.7460938, 3, 3
1608797.379, 12318870, 12957089, -10507, -25432, 0.472229, -0.103393555, -0.09954834, 0.869751, 208.59245, 819.822, 18.352554, 8.332031, -11.347656, 6.7460938, 3, 3
1608800.367, 12296659, 12887878, -21407, -125211, 0.45977783, -0.13598633, -0.116882324, 0.869812, 217.43301, 869.6761, 35.25033, 8.332031, -11.347656, 6.7460938, 3, 3
1608803.37, 12341393, 13004029, 40936, 33523, 0.4459839, -0.17041016, -0.13397217, 0.8684082, 223.75569, 910.7455, 58.86246, 8.332031, -11.347656, 6.7460938, 3, 3
1608806.373, 12296398, 13169585, -21341, 77535, 0.4459839, -0.17041016, -0.13397217, 0.8684082, 223.75569, 910.7455, 58.86246, 8.332031, -11.347656, 6.7460938, 3, 3
1608809.36, 12255342, 13104628, -17687, -49326, 0.4310913, -0.20721436, -0.15148926, 0.86505127, 220.90208, 974.14014, 73.46617, 8.332031, -11.347656, 6.7460938, 3, 3
1608812.356, 12243530, 13056968, 1714, -95922, 0.4310913, -0.20721436, -0.15148926, 0.86505127, 220.90208, 974.14014, 73.46617, 8.332031, -11.347656, 6.7460938, 3, 3
1608815.358, 12231078, 13126507, 241, 6096, 0.41503906, -0.2453003, -0.16949463, 0.85961914, 220.1747, 1017.9513, 76.04, 8.332031, -11.347656, 6.7460938, 3, 3
1608818.353, 12178034, 13100990, -27615, -60836, 0.397583, -0.28253174, -0.18743896, 0.85266113, 237.24034, 1015.88104, 70.668526, 8.332031, -11.347656, 6.7460938, 3, 3
1608821.449, 12213512, 13249688, 33950, 55404, 0.397583, -0.28253174, -0.18743896, 0.85266113, 237.24034, 1015.88104, 70.668526, 8.332031, -11.347656, 6.7460938, 3, 3
1608824.362, 12134949, 13421658, -44384, 191947, 0.397583, -0.28253174, -0.18743896, 0.85266113, 237.24034, 1015.88104, 70.668526, 4.078125, -9.167969, -1.9882812, 3, 3
1608827.403, 12103460, 13314738, -48173, -89229, 0.37878418, -0.31970215, -0.20489502, 0.8440552, 245.74518, 1026.0085, 80.907906, 4.078125, -9.167969, -1.9882812, 3, 3
1608830.352, 12085170, 13305213, -15002, -135390, 0.37878418, -0.31970215, -0.20489502, 0.8440552, 245.74518, 1026.0085, 80.907906, 4.078125, -9.167969, -1.9882812, 3, 3
1608833.477, 12109344, 13249464, 54455, -171850, 0.33862305, -0.3961792, -0.23602295, 0.8201904, 214.80322, 1075.5828, 132.88815, 4.078125, -9.167969, -1.9882812, 3, 3
1608836.484, 12115524, 13515904, 46666, 143273, 0.33862305, -0.3961792, -0.23602295, 0.8201904, 214.80322, 1075.5828, 132.88815, 4.078125, -9.167969, -1.9882812, 3, 3
1608839.34, 12052979, 13551061, 1477, -17780, 0.31750488, -0.4348755, -0.25, 0.80474854, 197.0102, 1095.558, 146.0371, 4.078125, -9.167969, -1.9882812, 3, 3
1608842.335, 12039102, 13720585, -2345, 42971, 0.31750488, -0.4348755, -0.25, 0.80474854, 197.0102, 1095.558, 146.0371, 4.078125, -9.167969, -1.9882812, 3, 3
1608845.333, 11922450, 13722780, -80954, -79430, 0.2965088, -0.473938, -0.2623291, 0.78656006, 158.34674, 1117.2118, 162.37535, 4.078125, -9.167969, -1.9882812, 3, 3
1608848.335, 11917842, 13893365, 1796, 59578, 0.27545166, -0.5126953, -0.27398682, 0.76568604, 133.4477, 1135.3405, 157.05981, 4.078125, -9.167969, -1.9882812, 3, 3
1608851.386, 11833688, 13822199, -11746, -83076, 0.27545166, -0.5126953, -0.27398682, 0.76568604, 133.4477, 1135.3405, 157.05981, 4.078125, -9.167969, -1.9882812, 3, 3
1608854.354, 11743443, 13668770, -23057, -237211, 0.2543335, -0.5501709, -0.28466797, 0.7427368, 119.067795, 1132.9905, 153.92645, 4.078125, -9.167969, -1.9882812, 3, 3
1608857.328, 11621789, 13671599, -47506, -107769, 0.2543335, -0.5501709, -0.28466797, 0.7427368, 119.067795, 1132.9905, 153.92645, 4.6132812, -4.796875, -8.582031, 3, 3
1608860.388, 11564151, 13679992, -40899, -22254, 0.23321533, -0.5862427, -0.29370117, 0.71813965, 97.74973, 1118.4987, 163.83012, 4.6132812, -4.796875, -8.582031, 3, 3
1608863.322, 11415686, 13399321, -49360, -214698, 0.2121582, -0.6199951, -0.30047607, 0.6930542, 78.557884, 1075.359, 184.81245, 4.6132812, -4.796875, -8.582031, 3, 3
1608866.364, 11351381, 13207131, 40492, -132783, 0.2121582, -0.6199951, -0.30047607, 0.6930542, 78.557884, 1075.359, 184.81245, 4.6132812, -4.796875, -8.582031, 3, 3
1608869.317, 11285901, 13214211, 76659, 14941, 0.1920166, -0.65026855, -0.30511475, 0.6687012, 60.317238, 992.3808, 192.58992, 4.6132812, -4.796875, -8.582031, 3, 3
1608872.355, 11275862, 13424143, 132563, 325357, 0.1920166, -0.65026855, -0.30511475, 0.6687012, 60.317238, 992.3808, 192.58992, 4.6132812, -4.796875, -8.582031, 3, 3
1608875.313, 11289006, 13562495, 151481, 368888, 0.17352295, -0.6766968, -0.30828857, 0.64575195, 47.448067, 893.3442, 185.31604, 4.6132812, -4.796875, -8.582031, 3, 3
1608878.306, 11328365, 13740504, 158165, 325251, 0.15686035, -0.6990967, -0.3104248, 0.62475586, 38.99918, 786.13837, 169.59326, 4.6132812, -4.796875, -8.582031, 3, 3
1608881.307, 11403578, 13835293, 138673, 282151, 0.15686035, -0.6990967, -0.3104248, 0.62475586, 38.99918, 786.13837, 169.59326, 4.6132812, -4.796875, -8.582031, 3, 3
1608884.316, 11477642, 13935181, 77148, 93980, 0.14221191, -0.7174072, -0.31170654, 0.6066284, 35.75391, 663.042, 154.8217, 4.6132812, -4.796875, -8.582031, 3, 3
1608887.397, 11497984, 14234524, 28987, 131770, 0.14221191, -0.7174072, -0.31170654, 0.6066284, 35.75391, 663.042, 154.8217, -13.199219, -0.50390625, -13.136719, 3, 3
1608890.3, 11536392, 14266753, -33611, -133340, 0.12939453, -0.73223877, -0.31134033, 0.5917969, 20.031141, 541.06464, 160.24913, -13.199219, -0.50390625, -13.136719, 3, 3
1608893.301, 11527842, 14358847, -118688, -205882, 0.11773682, -0.74420166, -0.30889893, 0.5803833, -0.67143494, 429.7743, 185.09222, -13.199219, -0.50390625, -13.136719, 3, 3
1608896.297, 11517915, 14389284, -148289, -233020, 0.11773682, -0.74420166, -0.30889893, 0.5803833, -0.67143494, 429.7743, 185.09222, -13.199219, -0.50390625, -13.136719, 3, 3
1608899.451, 11505886, 14450046, -138008, -225795, 0.106933594, -0.7536011, -0.3053589, 0.5722046, -4.476233, 330.29004, 200.59119, -13.199219, -0.50390625, -13.136719, 3, 3
1608902.288, 11485305, 14476552, -110230, -212540, 0.106933594, -0.7536011, -0.3053589, 0.5722046, -4.476233, 330.29004, 200.59119, -13.199219, -0.50390625, -13.136719, 3, 3
1608905.314, 11479267, 14515171, -87131, -143541, 0.09698486, -0.7608032, -0.30151367, 0.56640625, 0.16785873, 254.25002, 201.65428, -13.199219, -0.50390625, -13.136719, 3, 3
1608908.278, 11469356, 14545414, -40051, -74575, 0.087768555, -0.7661743, -0.2975464, 0.56274414, 5.8750553, 187.4982, 200.47928, -13.199219, -0.50390625, -13.136719, 3, 3
1608911.299, 11454198, 14532136, -7801, -50905, 0.087768555, -0.7661743, -0.2975464, 0.56274414, 5.8750553, 187.4982, 200.47928, -13.199219, -0.50390625, -13.136719, 3, 3
1608914.264, 11431196, 14540081, 14892, -15228, 0.079589844, -0.77001953, -0.2935791, 0.56085205, 6.7143493, 130.20242, 190.12799, -13.199219, -0.50390625, -13.136719, 3, 3
1608917.266, 11411584, 14519606, 30356, 12080, 0.079589844, -0.77001953, -0.2935791, 0.56085205, 6.7143493, 130.20242, 190.12799, -16.835938, -3.6484375, -2.21875, 3, 3
1608920.26, 11405719, 14514191, 39046, 53424, 0.07232666, -0.77282715, -0.2897339, 0.55999756, 4.81195, 90.47585, 178.48978, -16.835938, -3.6484375, -2.21875, 3, 3
1608923.262, 11398477, 14499917, 49744, 69328, 0.06567383, -0.77471924, -0.2859497, 0.5601196, 6.5464907, 59.198177, 171.88734, -16.835938, -3.6484375, -2.21875, 3, 3
1608926.262, 11393203, 14491244, 50568, 71935, 0.06567383, -0.77471924, -0.2859497, 0.5601196, 6.5464907, 59.198177, 171.88734, -16.835938, -3.6484375, -2.21875, 3, 3
1608929.26, 11388702, 14475289, 41049, 73414, 0.059509277, -0.77593994, -0.28222656, 0.56103516, 6.994114, 33.347935, 166.06824, -16.835938, -3.6484375, -2.21875, 3, 3
1608932.475, 11390428, 14464486, 38614, 71413, 0.059509277, -0.77593994, -0.28222656, 0.56103516, 6.994114, 33.347935, 166.06824, -16.835938, -3.6484375, -2.21875, 3, 3
1608935.243, 11388390, 14446791, 24209, 55149, 0.053771973, -0.77667236, -0.2786255, 0.5623779, 6.3786316, 15.387051, 159.01817, -16.835938, -3.6484375, -2.21875, 3, 3
1608938.299, 11389530, 14433369, 12248, 40691, 0.048706055, -0.77697754, -0.27508545, 0.56414795, 3.1893158, -0.16785873, 148.7788, -16.835938, -3.6484375, -2.21875, 3, 3
1608941.236, 11393334, 14431795, 2754, 38682, 0.048706055, -0.77697754, -0.27508545, 0.56414795, 3.1893158, -0.16785873, 148.7788, -16.835938, -3.6484375, -2.21875, 3, 3
1608944.228, 11399955, 14429960, -2219, 32618, 0.044067383, -0.77716064, -0.27148438, 0.565979, -2.8535984, -6.15482, 142.17635, -16.835938, -3.6484375, -2.21875, 3, 3
1608947.234, 11377275, 14421189, -34752, 10771, 0.044067383, -0.77716064, -0.27148438, 0.565979, -2.8535984, -6.15482, 142.17635, -16.835938, -3.6484375, -2.21875, 3, 3
1608950.236, 11390393, 14410556, -15367, -4909, 0.039733887, -0.77734375, -0.26782227, 0.56781006, -7.8893604, -7.945313, 136.97272, -16.835938, -3.6484375, -2.21875, 3, 3
1608953.301, 11423759, 14356895, 12857, -29972, 0.035583496, -0.7775879, -0.26416016, 0.56951904, -11.638206, -7.329831, 132.55244, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608956.217, 11421767, 14378566, -7933, 20582, 0.035583496, -0.7775879, -0.26416016, 0.56951904, -11.638206, -7.329831, 132.55244, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608959.216, 11416482, 14362262, -17494, 2411, 0.031799316, -0.77770996, -0.26037598, 0.571228, -16.72992, -9.344136, 128.46788, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608962.222, 11431542, 14321695, -385, -44458, 0.031799316, -0.77770996, -0.26037598, 0.571228, -16.72992, -9.344136, 128.46788, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608965.211, 11418469, 14271297, -18244, -21173, 0.028259277, -0.77783203, -0.25653076, 0.5730591, -21.54187, -14.212039, 124.60713, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608968.201, 11418978, 14261155, -24754, 1232, 0.02520752, -0.77752686, -0.2526245, 0.5753174, -26.409773, -30.662195, 119.963036, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608971.246, 11445709, 14189421, -447, -54731, 0.02520752, -0.77752686, -0.2526245, 0.5753174, -26.409773, -30.662195, 119.963036, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608974.265, 11469511, 14152093, 2463, -14872, 0.022766113, -0.7763672, -0.24865723, 0.57873535, -30.270525, -64.45775, 115.542755, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608977.287, 11451114, 14093398, -27340, -6379, 0.022766113, -0.7763672, -0.24865723, 0.57873535, -30.270525, -64.45775, 115.542755, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608980.195, 11458577, 14037314, -15138, 3311, 0.020935059, -0.774353, -0.2446289, 0.5831909, -34.299133, -99.092606, 111.06653, -4.3867188, -1.8867188, -0.83984375, 3, 3
1608983.224, 11470794, 13998851, -1763, 27395, 0.019714355, -0.7714844, -0.24053955, 0.5886841, -36.31344, -133.11197, 106.14267, -7.984375, -2.3046875, -2.21875, 3, 3
1608986.191, 11470728, 13982297, -8814, 36059, 0.019714355, -0.7714844, -0.24053955, 0.5886841, -36.31344, -133.11197, 106.14267, -7.984375, -2.3046875, -2.21875, 3, 3
1608989.181, 11490177, 13954841, 6995, 46319, 0.019165039, -0.76763916, -0.23657227, 0.5953369, -37.936073, -169.70517, 99.65213, -7.984375, -2.3046875, -2.21875, 3, 3
1608992.18, 11508723, 13979247, 6293, 81698, 0.019165039, -0.76763916, -0.23657227, 0.5953369, -37.936073, -169.70517, 99.65213, -7.984375, -2.3046875, -2.21875, 3, 3
1608995.177, 11483060, 13876566, -26908, -26723, 0.019165039, -0.7626343, -0.23260498, 0.6032715, -40.00633, -211.89366, 95.23185, -7.984375, -2.3046875, -2.21875, 3, 3
1608998.172, 11541649, 13881054, 35441, 21530, 0.019958496, -0.75616455, -0.22869873, 0.61273193, -40.677765, -262.587, 89.3568, -7.984375, -2.3046875, -2.21875, 3, 3
1609001.164, 11569888, 13864481, 30031, 11138, 0.019958496, -0.75616455, -0.22869873, 0.61273193, -40.677765, -262.587, 89.3568, -7.984375, -2.3046875, -2.21875, 3, 3
1609004.167, 11548740, 13813476, -30710, -35535, 0.02142334, -0.74823, -0.22485352, 0.62384033, -40.509907, -316.3018, 84.26508, -7.984375, -2.3046875, -2.21875, 3, 3
1609007.171, 11582007, 13774209, -5829, -29359, 0.02142334, -0.74823, -0.22485352, 0.62384033, -40.509907, -316.3018, 84.26508, -7.984375, -2.3046875, -2.21875, 3, 3
1609010.215, 11587899, 13734284, -8749, -25882, 0.023498535, -0.7387085, -0.22088623, 0.63635254, -42.188496, -367.49872, 82.30673, -7.984375, -2.3046875, -2.21875, 3, 3
1609013.154, 11608301, 13723089, -4703, 1582, 0.023498535, -0.7387085, -0.22088623, 0.63635254, -42.188496, -367.49872, 82.30673, -10.519531, -2.8046875, -3.140625, 3, 3
1609016.216, 11615791, 13668496, -12613, -19476, 0.026184082, -0.7276001, -0.21673584, 0.6503296, -46.049244, -419.36707, 81.46744, -10.519531, -2.8046875, -3.140625, 3, 3
1609019.154, 11640490, 13672656, 1633, 8552, 0.02960205, -0.71466064, -0.21252441, 0.6657715, -47.951645, -473.6414, 75.592384, -10.519531, -2.8046875, -3.140625, 3, 3
1609022.248, 11671701, 13651516, 9511, 13094, 0.02960205, -0.71466064, -0.21252441, 0.6657715, -47.951645, -473.6414, 75.592384, -10.519531, -2.8046875, -3.140625, 3, 3
1609025.141, 11716736, 13623862, 40648, 7342, 0.03375244, -0.6999512, -0.20819092, 0.68237305, -51.029053, -524.22284, 69.99709, -10.519531, -2.8046875, -3.140625, 3, 3
1609028.14, 11712232, 13566224, -24304, -20784, 0.03845215, -0.68359375, -0.20343018, 0.69989014, -58.47079, -568.81726, 71.955444, -10.519531, -2.8046875, -3.140625, 3, 3
1609031.142, 11720518, 13536714, -22315, -27624, 0.03845215, -0.68359375, -0.20343018, 0.69989014, -58.47079, -568.81726, 71.955444, -10.519531, -2.8046875, -3.140625, 3, 3
